GameId,Inning,InningTop,PersonMLBId,ScoreIdInInning,DefensivePlay,ScoreValue,ScoreName,AtPitchCount
1,2,0,686681,1,,1,HStrikeOut,28
1,2,0,686681,2,,1,Out,28
1,2,1,621493,0,,1,PlateAppearence,40
1,2,1,621493,1,,2,FoulBall,42
1,2,1,621493,2,9-4,1,Hit,46
1,2,1,621493,3,9-4,1,Double,46
1,2,1,621493,4,9-4,1,RBI,46
1,2,1,621493,5,,1,Runs,47
1,2,1,650859,0,9-4,1,PlateAppearence,36
1,2,1,650859,1,9-4,1,Hit,36
1,2,1,650859,2,9-4,1,Double,36
1,2,1,650859,3,9-4,1,Runs,46
1,2,1,664068,0,,1,PlateAppearence,37
1,2,1,664068,1,,1,HStrikeOut,39
1,2,1,664068,2,,1,Out,39
1,2,1,666160,0,,1,PlateAppearence,47
1,2,1,666160,1,,1,RBI,47
1,2,1,666160,2,,1,Runs,47
1,2,1,666160,3,,1,HomeRun,47
1,2,1,666160,4,,1,Hit,47
1,2,1,672569,0,,1,PlateAppearence,48
1,2,1,672569,1,,1,HStrikeOut,50
1,2,1,672569,2,,1,Out,50
1,2,1,672582,0,,3,PStrikeOut,54
1,2,1,672582,1,,0,BaseOnBalls,54
1,2,1,672582,2,,3,Balls,54
1,2,1,672582,3,,10,Strikes,54
1,2,1,672582,4,,2,Fouls,54
1,2,1,672582,5,,7,BattersFaced,54
1,2,1,676116,0,9-4,1,PlateAppearence,51
1,2,1,676116,1,9-4,1,Hit,51
1,2,1,676116,2,9-4,1,Single,51
1,2,1,681351,0,,1,PlateAppearence,52
1,2,1,681351,1,,1,HStrikeOut,54
1,2,1,681351,2,,1,Out,54
1,3,0,543294,0,,2,PStrikeOut,64
1,3,0,543294,1,,0,BaseOnBalls,64
1,3,0,543294,2,,0,Balls,64
1,3,0,543294,3,,5,Strikes,64
1,3,0,543294,4,,1,Fouls,64
1,3,0,543294,5,,6,BattersFaced,64
1,3,0,664728,0,7-6,1,PlateAppearence,58
1,3,0,664728,1,7-6,1,Hit,58
1,3,0,664728,2,7-6,1,Single,58
1,3,0,669004,0,9-4,1,PlateAppearence,57
1,3,0,669004,1,9-4,1,Hit,57
1,3,0,669004,2,9-4,1,Single,57
1,3,0,669004,3,9-4,1,RBI,57
1,3,0,672580,0,9-4,1,PlateAppearence,55
1,3,0,672580,1,9-4,1,Hit,55
1,3,0,672580,2,9-4,1,Triple,55
1,3,0,672580,3,9-4,1,Runs,57
1,3,0,676369,0,,1,PlateAppearence,59
1,3,0,676369,1,,1,FoulBall,59
1,3,0,676369,2,,1,HStrikeOut,61
1,3,0,676369,3,,1,Out,61
1,3,0,677951,0,9-4,1,PlateAppearence,56
1,3,0,677951,1,9-4,1,Hit,56
1,3,0,677951,2,9-4,1,Double,56
1,3,0,677951,3,9-4,1,Out,56
1,3,0,686681,0,,1,PlateAppearence,62
1,3,0,686681,1,,1,HStrikeOut,64
1,3,0,686681,2,,1,Out,64
1,3,1,650859,0,,1,PlateAppearence,71
1,3,1,650859,1,,1,HStrikeOut,73
1,3,1,650859,2,,1,Out,73
1,3,1,672582,0,,3,PStrikeOut,73
1,3,1,672582,1,,0,BaseOnBalls,73
1,3,1,672582,2,,0,Balls,73
1,3,1,672582,3,,9,Strikes,73
1,3,1,672582,4,,0,Fouls,73
1,3,1,672582,5,,3,BattersFaced,73
1,3,1,677347,0,,1,PlateAppearence,68
1,3,1,677347,1,,1,HStrikeOut,70
1,3,1,677347,2,,1,Out,70
1,3,1,694384,0,,1,PlateAppearence,65
1,3,1,694384,1,,1,HStrikeOut,67
1,3,1,694384,2,,1,Out,67
1,4,0,521692,0,,1,PlateAppearence,74
1,4,0,521692,1,,1,HStrikeOut,76
1,4,0,521692,2,,1,Out,76
1,4,0,543294,0,,3,PStrikeOut,82
1,4,0,543294,1,,0,BaseOnBalls,82
1,4,0,543294,2,,0,Balls,82
1,4,0,543294,3,,9,Strikes,82
1,4,0,543294,4,,0,Fouls,82
1,4,0,543294,5,,3,BattersFaced,82
1,4,0,679845,0,,1,PlateAppearence,80
1,4,0,679845,1,,1,HStrikeOut,82
1,4,0,679845,2,,1,Out,82
1,4,0,686469,0,,1,PlateAppearence,77
1,4,0,686469,1,,1,HStrikeOut,79
1,4,0,686469,2,,1,Out,79
1,4,1,621493,0,,1,PlateAppearence,86
1,4,1,621493,1,,1,HStrikeOut,88
1,4,1,621493,2,,1,Out,88
1,4,1,664068,0,,1,PlateAppearence,83
1,4,1,664068,1,,1,HStrikeOut,85
1,4,1,664068,2,,1,Out,85
1,4,1,666160,0,,1,PlateAppearence,89
1,4,1,666160,1,,1,HStrikeOut,91
1,4,1,666160,2,,1,Out,91
1,4,1,672582,0,,3,PStrikeOut,91
1,4,1,672582,1,,0,BaseOnBalls,91
1,4,1,672582,2,,0,Balls,91
1,4,1,672582,3,,9,Strikes,91
1,4,1,672582,4,,0,Fouls,91
1,4,1,672582,5,,3,BattersFaced,91
1,5,0,543294,0,,3,PStrikeOut,100
1,5,0,543294,1,,0,BaseOnBalls,100
1,5,0,543294,2,,0,Balls,100
1,5,0,543294,3,,9,Strikes,100
1,5,0,543294,4,,0,Fouls,100
1,5,0,543294,5,,3,BattersFaced,100
1,5,0,669004,0,,1,PlateAppearence,98
1,5,0,669004,1,,1,HStrikeOut,100
1,5,0,669004,2,,1,Out,100
1,5,0,672580,0,,1,PlateAppearence,92
1,5,0,672580,1,,1,HStrikeOut,94
1,5,0,672580,2,,1,Out,94
1,5,0,677951,0,,1,PlateAppearence,95
1,5,0,677951,1,,1,HStrikeOut,97
1,5,0,677951,2,,1,Out,97
1,5,1,672569,0,,1,PlateAppearence,101
1,5,1,672569,1,,1,HStrikeOut,103
1,5,1,672569,2,,1,Out,103
1,5,1,672582,0,,3,PStrikeOut,109
1,5,1,672582,1,,0,BaseOnBalls,109
1,5,1,672582,2,,0,Balls,109
1,5,1,672582,3,,9,Strikes,109
1,5,1,672582,4,,0,Fouls,109
1,5,1,672582,5,,3,BattersFaced,109
1,5,1,676116,0,,1,PlateAppearence,104
1,5,1,676116,1,,1,HStrikeOut,106
1,5,1,676116,2,,1,Out,106
1,5,1,681351,0,,1,PlateAppearence,107
1,5,1,681351,1,,1,HStrikeOut,109
1,5,1,681351,2,,1,Out,109
1,6,0,543294,0,,3,PStrikeOut,118
1,6,0,543294,1,,0,BaseOnBalls,118
1,6,0,543294,2,,0,Balls,118
1,6,0,543294,3,,9,Strikes,118
1,6,0,543294,4,,0,Fouls,118
1,6,0,543294,5,,3,BattersFaced,118
1,6,0,664728,0,,1,PlateAppearence,110
1,6,0,664728,1,,1,HStrikeOut,112
1,6,0,664728,2,,1,Out,112
1,6,0,676369,0,,1,PlateAppearence,113
1,6,0,676369,1,,1,HStrikeOut,115
1,6,0,676369,2,,1,Out,115
1,6,0,686681,0,,1,PlateAppearence,116
1,6,0,686681,1,,1,HStrikeOut,118
1,6,0,686681,2,,1,Out,118
1,6,1,650859,0,,1,PlateAppearence,125
1,6,1,650859,1,,1,HStrikeOut,127
1,6,1,650859,2,,1,Out,127
1,6,1,672582,0,,3,PStrikeOut,127
1,6,1,672582,1,,0,BaseOnBalls,127
1,6,1,672582,2,,0,Balls,127
1,6,1,672582,3,,9,Strikes,127
1,6,1,672582,4,,0,Fouls,127
1,6,1,672582,5,,3,BattersFaced,127
1,6,1,677347,0,,1,PlateAppearence,122
1,6,1,677347,1,,1,HStrikeOut,124
1,6,1,677347,2,,1,Out,124
1,6,1,694384,0,,1,PlateAppearence,119
1,6,1,694384,1,,1,HStrikeOut,121
1,6,1,694384,2,,1,Out,121
1,7,0,521692,0,,1,PlateAppearence,128
1,7,0,521692,1,,1,HStrikeOut,130
1,7,0,521692,2,,1,Out,130
1,7,0,543294,0,,3,PStrikeOut,136
1,7,0,543294,1,,0,BaseOnBalls,136
1,7,0,543294,2,,0,Balls,136
1,7,0,543294,3,,9,Strikes,136
1,7,0,543294,4,,0,Fouls,136
1,7,0,543294,5,,3,BattersFaced,136
1,7,0,679845,0,,1,PlateAppearence,134
1,7,0,679845,1,,1,HStrikeOut,136
1,7,0,679845,2,,1,Out,136
1,7,0,686469,0,,1,PlateAppearence,131
1,7,0,686469,1,,1,HStrikeOut,133
1,7,0,686469,2,,1,Out,133
1,7,1,621493,0,,1,PlateAppearence,140
1,7,1,621493,1,,1,HStrikeOut,142
1,7,1,621493,2,,1,Out,142
1,7,1,664068,0,,1,PlateAppearence,137
1,7,1,664068,1,,1,HStrikeOut,139
1,7,1,664068,2,,1,Out,139
1,7,1,666160,0,,1,PlateAppearence,143
1,7,1,666160,1,,1,HStrikeOut,145
1,7,1,666160,2,,1,Out,145
1,7,1,672582,0,,3,PStrikeOut,145
1,7,1,672582,1,,0,BaseOnBalls,145
1,7,1,672582,2,,0,Balls,145
1,7,1,672582,3,,9,Strikes,145
1,7,1,672582,4,,0,Fouls,145
1,7,1,672582,5,,3,BattersFaced,145
1,8,0,543294,0,,3,PStrikeOut,154
1,8,0,543294,1,,0,BaseOnBalls,154
1,8,0,543294,2,,0,Balls,154
1,8,0,543294,3,,9,Strikes,154
1,8,0,543294,4,,0,Fouls,154
1,8,0,543294,5,,3,BattersFaced,154
1,8,0,669004,0,,1,PlateAppearence,152
1,8,0,669004,1,,1,HStrikeOut,154
1,8,0,669004,2,,1,Out,154
1,8,0,672580,0,,1,PlateAppearence,146
1,8,0,672580,1,,1,HStrikeOut,148
1,8,0,672580,2,,1,Out,148
1,8,0,677951,0,,1,PlateAppearence,149
1,8,0,677951,1,,1,HStrikeOut,151
1,8,0,677951,2,,1,Out,151
1,8,1,672569,0,,1,PlateAppearence,155
1,8,1,672569,1,,1,HStrikeOut,157
1,8,1,672569,2,,1,Out,157
1,8,1,672582,0,,3,PStrikeOut,163
1,8,1,672582,1,,0,BaseOnBalls,163
1,8,1,672582,2,,0,Balls,163
1,8,1,672582,3,,9,Strikes,163
1,8,1,672582,4,,0,Fouls,163
1,8,1,672582,5,,3,BattersFaced,163
1,8,1,676116,0,,1,PlateAppearence,158
1,8,1,676116,1,,1,HStrikeOut,160
1,8,1,676116,2,,1,Out,160
1,8,1,681351,0,,1,PlateAppearence,161
1,8,1,681351,1,,1,HStrikeOut,163
1,8,1,681351,2,,1,Out,163
1,9,0,543294,0,,3,PStrikeOut,172
1,9,0,543294,1,,0,BaseOnBalls,172
1,9,0,543294,2,,0,Balls,172
1,9,0,543294,3,,9,Strikes,172
1,9,0,543294,4,,0,Fouls,172
1,9,0,543294,5,,3,BattersFaced,172
1,9,0,664728,0,,1,PlateAppearence,164
1,9,0,664728,1,,1,HStrikeOut,166
1,9,0,664728,2,,1,Out,166
1,9,0,676369,0,,1,PlateAppearence,167
1,9,0,676369,1,,1,HStrikeOut,169
1,9,0,676369,2,,1,Out,169
1,9,0,686681,0,,1,PlateAppearence,170
1,9,0,686681,1,,1,HStrikeOut,172
1,9,0,686681,2,,1,Out,172
1,9,1,521692,0,,1,GamesPlayed,181
1,9,1,543294,0,,1,GamesPlayed,181
1,9,1,621493,0,,1,GamesPlayed,181
1,9,1,650859,0,,1,PlateAppearence,179
1,9,1,650859,1,,1,HStrikeOut,181
1,9,1,650859,2,,1,Out,181
1,9,1,650859,3,,1,GamesPlayed,181
1,9,1,664068,0,,1,GamesPlayed,181
1,9,1,664728,0,,1,GamesPlayed,181
1,9,1,666160,0,,1,GamesPlayed,181
1,9,1,669004,0,,1,GamesPlayed,181
1,9,1,672569,0,,1,GamesPlayed,181
1,9,1,672580,0,,1,GamesPlayed,181
1,9,1,672582,0,,3,PStrikeOut,181
1,9,1,672582,1,,1,GamesPlayed,181
1,9,1,676116,0,,1,GamesPlayed,181
1,9,1,676369,0,,1,GamesPlayed,181
1,9,1,677347,0,,1,PlateAppearence,176
1,9,1,677347,1,,1,HStrikeOut,178
1,9,1,677347,2,,1,Out,178
1,9,1,677347,3,,1,GamesPlayed,181
1,9,1,677951,0,,1,GamesPlayed,181
1,9,1,679845,0,,1,GamesPlayed,181
1,9,1,681351,0,,1,GamesPlayed,181
1,9,1,686469,0,,1,GamesPlayed,181
1,9,1,686681,0,,1,GamesPlayed,181
1,9,1,694384,0,,1,PlateAppearence,173
1,9,1,694384,1,,1,HStrikeOut,175
1,9,1,694384,2,,1,Out,175
1,9,1,694384,3,,1,GamesPlayed,181
